id_candidate,no_trial,nb_diff,ans_candidate,good_ans,result,reaction_time,time_stamp
CHA_BRU_018,158,5,5,6,0,0.32,1699.3
CHA_BRU_018,159,4,1,6,0,1.04,1705.48
CHA_BRU_018,160,4,0,6,0,0.4,1711.01
CHA_BRU_018,161,2,1,5,0,0.5,1716.62
CHA_BRU_018,162,4,1,6,0,0.72,1722.48
CHA_BRU_018,163,3,1,6,0,0.44,1728.05
CHA_BRU_018,164,4,0,6,0,0.93,1734.12
CHA_BRU_018,165,2,1,5,0,0.54,1739.8
CHA_BRU_018,166,4,5,6,0,0.46,1745.41
CHA_BRU_018,167,2,1,5,0,1.4,1751.94
CHA_BRU_018,168,0,0,0,1,1.07,1758.15
CHA_BRU_018,169,4,1,6,0,0.99,1764.25
CHA_BRU_018,170,6,5,6,0,0.89,1770.27
CHA_BRU_018,171,2,1,5,0,1.05,1776.46
CHA_BRU_018,172,6,0,6,0,1.55,1783.15
CHA_BRU_018,173,1,0,1,0,0.64,1788.92
CHA_BRU_018,174,6,5,6,0,0.6,1794.64
CHA_BRU_018,175,3,1,6,0,0.41,1800.19
CHA_BRU_018,176,1,0,1,0,0.37,1805.72
CHA_BRU_018,177,0,1,0,0,1.23,1812.07
CHA_BRU_018,178,5,0,6,0,0.92,1818.15
CHA_BRU_018,179,0,0,0,1,0.95,1824.23
CHA_BRU_018,180,0,0,0,1,0.53,1829.9
CHA_BRU_018,181,3,1,6,0,0.72,1835.75
CHA_BRU_018,182,1,0,1,0,0.38,1841.24
CHA_BRU_018,183,6,1,6,0,0.4,1846.74
CHA_BRU_018,184,2,0,5,0,0.83,1852.73
CHA_BRU_018,185,6,5,6,0,0.52,1858.4
CHA_BRU_018,186,6,1,6,0,0.6,1864.13
CHA_BRU_018,187,5,1,6,0,0.53,1869.8
CHA_BRU_018,188,3,0,6,0,1.25,1876.18
CHA_BRU_018,189,6,5,6,0,0.37,1881.68
CHA_BRU_018,190,3,0,6,0,0.85,1887.66
CHA_BRU_018,191,0,1,0,0,1.02,1893.85
CHA_BRU_018,192,1,0,1,0,0.44,1899.42
CHA_BRU_018,193,2,1,5,0,0.78,1905.34
CHA_BRU_018,194,2,0,5,0,0.43,1910.93
CHA_BRU_018,195,0,0,0,1,0.59,1916.65
CHA_BRU_018,196,6,0,6,0,0.73,1922.53
CHA_BRU_018,197,2,0,5,0,0.28,1927.95
CHA_BRU_018,198,1,1,1,1,0.97,1934.07
CHA_BRU_018,199,0,1,0,0,0.66,1939.84
