id_candidate,no_trial,nb_diff,ans_candidate,good_ans,result,reaction_time,time_stamp
JOU_MAT_043,188,3,1,6,0,0.97,1748.2
JOU_MAT_043,189,6,1,6,0,0.75,1754.12
JOU_MAT_043,190,3,1,6,0,0.64,1759.91
JOU_MAT_043,191,0,0,0,1,0.48,1765.53
JOU_MAT_043,192,1,0,1,0,0.87,1771.52
JOU_MAT_043,193,2,0,5,0,0.81,1777.46
JOU_MAT_043,194,2,1,5,0,0.81,1783.4
JOU_MAT_043,195,0,0,0,1,0.66,1789.23
JOU_MAT_043,196,6,6,6,1,0.29,1794.66
JOU_MAT_043,197,2,5,5,1,0.93,1800.72
JOU_MAT_043,198,1,1,1,1,0.39,1806.24
JOU_MAT_043,199,0,0,0,1,0.38,1811.78
