id_candidate,no_trial,nb_diff,ans_candidate,good_ans,result,reaction_time,time_stamp
TAM_MEI_029,150,6,1,6,0,0.89,1540.06
TAM_MEI_029,151,3,1,6,0,0.53,1545.71
TAM_MEI_029,152,1,0,1,0,0.7,1551.58
TAM_MEI_029,153,2,1,5,0,0.71,1557.44
TAM_MEI_029,154,0,0,0,1,0.99,1563.59
TAM_MEI_029,155,4,1,6,0,0.78,1569.52
TAM_MEI_029,156,5,6,6,1,0.63,1575.29
TAM_MEI_029,157,1,0,1,0,0.71,1581.16
TAM_MEI_029,158,5,6,6,1,0.59,1586.9
TAM_MEI_029,159,4,0,6,0,0.79,1592.84
TAM_MEI_029,160,4,5,6,0,1.01,1598.98
TAM_MEI_029,161,2,1,5,0,0.89,1604.99
TAM_MEI_029,162,4,5,6,0,0.86,1610.98
TAM_MEI_029,163,3,5,6,0,2.1,1618.19
TAM_MEI_029,164,4,6,6,1,0.73,1624.05
TAM_MEI_029,165,2,5,5,1,2.4,1631.58
TAM_MEI_029,166,4,6,6,1,0.47,1637.18
TAM_MEI_029,167,2,6,5,0,0.59,1642.89
TAM_MEI_029,168,0,0,0,1,1.04,1649.05
TAM_MEI_029,169,4,6,6,1,0.43,1654.65
TAM_MEI_029,170,6,6,6,1,0.96,1660.74
TAM_MEI_029,171,2,5,5,1,0.71,1666.59
TAM_MEI_029,172,6,5,6,0,0.96,1672.7
TAM_MEI_029,173,1,5,1,0,0.96,1678.82
TAM_MEI_029,174,6,5,6,0,0.79,1684.74
TAM_MEI_029,175,3,1,6,0,0.67,1690.54
TAM_MEI_029,176,1,1,1,1,0.65,1696.36
TAM_MEI_029,177,0,0,0,1,0.69,1702.18
TAM_MEI_029,178,5,5,6,0,1.11,1708.44
TAM_MEI_029,179,0,0,0,1,0.69,1714.28
TAM_MEI_029,180,0,0,0,1,0.72,1720.15
TAM_MEI_029,181,3,6,6,1,1.08,1726.39
TAM_MEI_029,182,1,0,1,0,0.97,1732.5
TAM_MEI_029,183,6,5,6,0,0.83,1738.48
TAM_MEI_029,184,2,5,5,1,0.75,1744.39
TAM_MEI_029,185,6,6,6,1,0.72,1750.24
TAM_MEI_029,186,6,6,6,1,0.39,1755.8
TAM_MEI_029,187,5,5,6,0,0.82,1761.77
TAM_MEI_029,188,3,5,6,0,1.72,1768.62
TAM_MEI_029,189,6,5,6,0,2.66,1776.44
TAM_MEI_029,190,3,5,6,0,0.91,1782.48
TAM_MEI_029,191,0,0,0,1,1.01,1788.62
TAM_MEI_029,192,1,0,1,0,0.71,1794.48
TAM_MEI_029,193,2,5,5,1,0.77,1800.38
TAM_MEI_029,194,2,6,5,0,0.73,1806.29
TAM_MEI_029,195,0,0,0,1,0.8,1812.22
TAM_MEI_029,196,6,6,6,1,0.48,1817.84
TAM_MEI_029,197,2,0,5,0,1.55,1824.56
TAM_MEI_029,198,1,1,1,1,0.86,1830.56
TAM_MEI_029,199,0,0,0,1,0.64,1836.37
