id_candidate,no_trial,nb_diff,ans_candidate,good_ans,result,reaction_time,time_stamp
PIC_SER_052,177,0,0,0,1,0.79,1732.6
PIC_SER_052,178,5,5,6,0,0.83,1738.6
PIC_SER_052,179,0,0,0,1,0.57,1744.34
PIC_SER_052,180,0,0,0,1,0.7,1750.22
PIC_SER_052,181,3,5,6,0,0.88,1756.27
PIC_SER_052,182,1,0,1,0,0.72,1762.16
PIC_SER_052,183,6,6,6,1,0.6,1767.94
PIC_SER_052,184,2,0,5,0,0.54,1773.65
PIC_SER_052,185,6,6,6,1,0.52,1779.33
PIC_SER_052,186,6,5,6,0,0.98,1785.49
PIC_SER_052,187,5,6,6,1,0.5,1791.15
PIC_SER_052,188,3,6,6,1,1.07,1797.41
PIC_SER_052,189,6,5,6,0,0.88,1803.47
PIC_SER_052,190,3,5,6,0,0.77,1809.42
PIC_SER_052,191,0,0,0,1,0.7,1815.31
PIC_SER_052,192,1,0,1,0,0.51,1821.0
PIC_SER_052,193,2,0,5,0,0.61,1826.8
PIC_SER_052,194,2,1,5,0,1.38,1833.34
PIC_SER_052,195,0,5,0,0,1.24,1839.76
PIC_SER_052,196,6,5,6,0,0.76,1845.67
PIC_SER_052,197,2,1,5,0,0.9,1851.7
PIC_SER_052,198,1,1,1,1,1.49,1858.38
PIC_SER_052,199,0,0,0,1,0.79,1864.35
