id_candidate,no_trial,nb_diff,ans_candidate,good_ans,result,reaction_time,time_stamp
PEI_OCE_013,143,5,6,6,1,1.01,1429.77
PEI_OCE_013,144,3,6,6,1,0.32,1435.35
PEI_OCE_013,145,0,0,0,1,0.46,1441.12
PEI_OCE_013,146,1,1,1,1,0.57,1446.98
PEI_OCE_013,147,5,5,6,0,1.94,1454.2
PEI_OCE_013,148,1,1,1,1,0.63,1460.08
PEI_OCE_013,149,4,5,6,0,0.54,1465.86
PEI_OCE_013,150,6,1,6,0,1.06,1592.1
PEI_OCE_013,151,3,1,6,0,1.2,1598.49
PEI_OCE_013,152,1,0,1,0,0.77,1604.41
PEI_OCE_013,153,2,0,5,0,0.83,1610.39
PEI_OCE_013,154,0,0,0,1,0.58,1616.15
PEI_OCE_013,155,4,5,6,0,0.83,1622.15
PEI_OCE_013,156,5,6,6,1,0.62,1627.95
PEI_OCE_013,157,1,1,1,1,0.63,1633.77
PEI_OCE_013,158,5,5,6,0,2.32,1641.26
PEI_OCE_013,159,4,1,6,0,0.81,1647.24
PEI_OCE_013,160,4,5,6,0,0.86,1653.25
PEI_OCE_013,161,2,1,5,0,0.67,1659.08
PEI_OCE_013,162,4,6,6,1,0.54,1664.8
PEI_OCE_013,163,3,5,6,0,0.82,1670.77
PEI_OCE_013,164,4,5,6,0,0.56,1676.48
PEI_OCE_013,165,2,1,5,0,0.89,1682.51
PEI_OCE_013,166,4,5,6,0,1.1,1688.78
PEI_OCE_013,167,2,1,5,0,1.11,1695.05
PEI_OCE_013,168,0,0,0,1,0.7,1700.89
PEI_OCE_013,169,4,6,6,1,0.52,1706.58
PEI_OCE_013,170,6,1,6,0,0.88,1712.63
PEI_OCE_013,171,2,1,5,0,0.9,1718.73
PEI_OCE_013,172,6,6,6,1,0.54,1724.41
PEI_OCE_013,173,1,1,1,1,0.85,1730.44
PEI_OCE_013,174,6,6,6,1,0.47,1736.07
PEI_OCE_013,175,3,1,6,0,0.94,1742.18
PEI_OCE_013,176,1,0,1,0,0.86,1748.21
PEI_OCE_013,177,0,0,0,1,0.79,1754.18
PEI_OCE_013,178,5,6,6,1,0.31,1759.68
PEI_OCE_013,179,0,0,0,1,0.64,1765.51
PEI_OCE_013,180,0,0,0,1,0.98,1771.65
PEI_OCE_013,181,3,1,6,0,1.0,1777.83
PEI_OCE_013,182,1,1,1,1,0.96,1783.92
PEI_OCE_013,183,6,5,6,0,0.67,1789.75
PEI_OCE_013,184,2,1,5,0,1.3,1796.21
PEI_OCE_013,185,6,6,6,1,0.35,1801.73
PEI_OCE_013,186,6,6,6,1,0.31,1807.23
PEI_OCE_013,187,5,6,6,1,0.59,1813.0
PEI_OCE_013,188,3,5,6,0,0.75,1818.89
PEI_OCE_013,189,6,6,6,1,0.6,1824.66
PEI_OCE_013,190,3,5,6,0,0.94,1830.77
PEI_OCE_013,191,0,0,0,1,1.01,1836.96
PEI_OCE_013,192,1,0,1,0,0.52,1842.66
PEI_OCE_013,193,2,1,5,0,0.65,1848.49
PEI_OCE_013,194,2,1,5,0,0.86,1854.53
PEI_OCE_013,195,0,0,0,1,0.82,1860.55
PEI_OCE_013,196,6,5,6,0,0.51,1866.24
PEI_OCE_013,197,2,1,5,0,0.93,1872.34
PEI_OCE_013,198,1,1,1,1,0.73,1878.22
PEI_OCE_013,199,0,0,0,1,0.26,1883.68
