id_candidate,no_trial,nb_diff,ans_candidate,good_ans,result,reaction_time,time_stamp
SMI_PAU_068,152,1,0,1,0,0.81,1918.07
SMI_PAU_068,153,2,1,5,0,0.98,1924.19
SMI_PAU_068,154,0,0,0,1,0.16,1929.53
SMI_PAU_068,155,4,6,6,1,0.14,1934.85
SMI_PAU_068,156,5,6,6,1,0.28,1940.32
SMI_PAU_068,157,1,0,1,0,0.19,1945.68
SMI_PAU_068,158,5,6,6,1,0.43,1951.3
SMI_PAU_068,159,4,5,6,0,1.46,1957.89
SMI_PAU_068,160,4,6,6,1,0.79,1963.84
SMI_PAU_068,161,2,1,5,0,0.95,1969.95
SMI_PAU_068,162,4,6,6,1,0.23,1975.33
SMI_PAU_068,163,3,6,6,1,0.29,1980.79
SMI_PAU_068,164,4,6,6,1,0.44,1986.4
SMI_PAU_068,165,2,5,5,1,0.67,1992.26
SMI_PAU_068,166,4,6,6,1,0.16,1997.58
SMI_PAU_068,167,2,6,5,0,0.15,2002.88
SMI_PAU_068,168,0,0,0,1,0.18,2008.25
SMI_PAU_068,169,4,5,6,0,0.4,2013.8
SMI_PAU_068,170,6,6,6,1,0.81,2019.8
SMI_PAU_068,171,2,6,5,0,0.15,2025.11
SMI_PAU_068,172,6,6,6,1,0.21,2030.46
SMI_PAU_068,173,1,0,1,0,0.16,2035.78
SMI_PAU_068,174,6,5,6,0,0.49,2041.44
SMI_PAU_068,175,3,5,6,0,0.72,2047.3
SMI_PAU_068,176,1,1,1,1,0.65,2053.11
SMI_PAU_068,177,0,1,0,0,0.65,2058.95
SMI_PAU_068,178,5,6,6,1,1.02,2065.16
SMI_PAU_068,179,0,0,0,1,0.17,2070.49
SMI_PAU_068,180,0,0,0,1,0.67,2076.32
SMI_PAU_068,181,3,5,6,0,0.66,2082.15
SMI_PAU_068,182,1,1,1,1,0.65,2087.97
SMI_PAU_068,183,6,6,6,1,0.28,2093.43
SMI_PAU_068,184,2,1,5,0,0.5,2099.1
SMI_PAU_068,185,6,6,6,1,0.25,2104.52
SMI_PAU_068,186,6,6,6,1,0.26,2109.97
SMI_PAU_068,187,5,6,6,1,1.81,2116.91
SMI_PAU_068,188,3,5,6,0,0.61,2122.66
SMI_PAU_068,189,6,6,6,1,0.49,2128.34
SMI_PAU_068,190,3,5,6,0,0.48,2134.0
SMI_PAU_068,191,0,0,0,1,0.59,2139.76
SMI_PAU_068,192,1,1,1,1,0.26,2145.22
SMI_PAU_068,193,2,1,5,0,0.57,2150.94
SMI_PAU_068,194,2,5,5,1,0.8,2156.92
SMI_PAU_068,195,0,0,0,1,0.21,2162.3
SMI_PAU_068,196,6,6,6,1,0.69,2168.18
SMI_PAU_068,197,2,5,5,1,0.38,2173.74
SMI_PAU_068,198,1,1,1,1,0.8,2179.7
SMI_PAU_068,199,0,0,0,1,0.21,2185.07
