id_candidate,no_trial,nb_diff,ans_candidate,good_ans,result,reaction_time,time_stamp
ZIC_NAD_040,158,5,5,6,0,3.12,1597.38
ZIC_NAD_040,159,4,5,6,0,0.94,1603.49
ZIC_NAD_040,160,4,5,6,0,0.64,1609.28
ZIC_NAD_040,161,2,1,5,0,1.13,1615.55
ZIC_NAD_040,162,4,5,6,0,1.08,1621.79
ZIC_NAD_040,163,3,0,6,0,2.06,1629.0
ZIC_NAD_040,164,4,1,6,0,1.14,1635.28
ZIC_NAD_040,165,2,0,5,0,1.41,1641.87
ZIC_NAD_040,166,4,0,6,0,0.93,1647.94
ZIC_NAD_040,167,2,0,5,0,1.42,1654.5
ZIC_NAD_040,168,0,0,0,1,1.08,1660.74
ZIC_NAD_040,169,4,5,6,0,0.83,1666.72
ZIC_NAD_040,170,6,5,6,0,0.85,1672.73
ZIC_NAD_040,171,2,5,5,1,1.15,1679.05
ZIC_NAD_040,172,6,5,6,0,0.9,1685.12
ZIC_NAD_040,173,1,0,1,0,1.4,1691.64
ZIC_NAD_040,174,6,1,6,0,3.49,1700.31
ZIC_NAD_040,175,3,0,6,0,1.09,1706.55
ZIC_NAD_040,176,1,1,1,1,2.04,1713.75
ZIC_NAD_040,177,0,0,0,1,1.14,1720.04
ZIC_NAD_040,178,5,5,6,0,0.84,1726.03
ZIC_NAD_040,179,0,0,0,1,1.0,1732.16
ZIC_NAD_040,180,0,0,0,1,1.07,1738.4
ZIC_NAD_040,181,3,0,6,0,6.8,1750.33
ZIC_NAD_040,182,1,0,1,0,0.92,1756.42
ZIC_NAD_040,183,6,5,6,0,0.75,1762.35
ZIC_NAD_040,184,2,0,5,0,1.56,1769.05
ZIC_NAD_040,185,6,6,6,1,1.92,1776.11
ZIC_NAD_040,186,6,6,6,1,0.55,1781.82
ZIC_NAD_040,187,5,1,6,0,1.09,1788.08
ZIC_NAD_040,188,3,0,6,0,1.42,1794.65
ZIC_NAD_040,189,6,1,6,0,0.93,1800.73
ZIC_NAD_040,190,3,1,6,0,0.69,1806.57
ZIC_NAD_040,191,0,0,0,1,0.93,1812.62
ZIC_NAD_040,192,1,1,1,1,0.77,1818.56
ZIC_NAD_040,193,2,1,5,0,2.85,1826.56
ZIC_NAD_040,194,2,1,5,0,0.92,1832.65
ZIC_NAD_040,195,0,0,0,1,0.9,1838.68
ZIC_NAD_040,196,6,1,6,0,0.97,1844.76
ZIC_NAD_040,197,2,1,5,0,0.67,1850.6
ZIC_NAD_040,198,1,0,1,0,1.31,1857.05
ZIC_NAD_040,199,0,0,0,1,0.99,1863.18
