id_candidate,no_trial,nb_diff,ans_candidate,good_ans,result,reaction_time,time_stamp
SAR_SAM_021,182,1,0,1,0,0.82,1898.58
SAR_SAM_021,183,6,5,6,0,1.08,1904.82
SAR_SAM_021,184,2,5,5,1,0.64,1910.64
SAR_SAM_021,185,6,6,6,1,0.58,1916.4
SAR_SAM_021,186,6,6,6,1,1.43,1923.0
SAR_SAM_021,187,5,5,6,0,0.96,1929.13
SAR_SAM_021,188,3,5,6,0,0.72,1935.01
SAR_SAM_021,189,6,6,6,1,0.53,1940.71
SAR_SAM_021,190,3,6,6,1,0.75,1946.62
SAR_SAM_021,191,0,0,0,1,0.8,1952.59
SAR_SAM_021,192,1,1,1,1,0.39,1958.15
SAR_SAM_021,193,2,1,5,0,1.22,1964.51
SAR_SAM_021,194,2,1,5,0,0.74,1970.42
SAR_SAM_021,195,0,1,0,0,3.72,1979.29
SAR_SAM_021,196,6,6,6,1,0.55,1985.01
SAR_SAM_021,197,2,5,5,1,0.99,1991.18
SAR_SAM_021,198,1,5,1,0,0.6,1996.94
SAR_SAM_021,199,0,5,0,0,0.65,2002.76
