id_candidate,no_trial,nb_diff,ans_candidate,good_ans,result,reaction_time,time_stamp
LEU_SEV_007,178,5,6,6,1,0.94,1827.83
LEU_SEV_007,179,0,0,0,1,1.2,1834.2
LEU_SEV_007,180,0,0,0,1,0.94,1840.3
LEU_SEV_007,181,3,0,6,0,1.38,1846.87
LEU_SEV_007,182,1,0,1,0,0.9,1852.95
LEU_SEV_007,183,6,5,6,0,1.38,1859.51
LEU_SEV_007,184,2,0,5,0,1.73,1866.43
LEU_SEV_007,185,6,6,6,1,3.61,1875.2
LEU_SEV_007,186,6,6,6,1,0.73,1881.13
LEU_SEV_007,187,5,6,6,1,1.23,1887.55
LEU_SEV_007,188,3,5,6,0,1.33,1894.02
LEU_SEV_007,189,6,5,6,0,3.17,1902.38
LEU_SEV_007,190,3,0,6,0,3.06,1910.62
LEU_SEV_007,191,0,0,0,1,1.71,1917.52
LEU_SEV_007,192,1,0,1,0,1.83,1924.55
LEU_SEV_007,193,2,5,5,1,1.22,1930.95
LEU_SEV_007,194,2,5,5,1,1.46,1937.58
LEU_SEV_007,195,0,0,0,1,1.35,1944.08
LEU_SEV_007,196,6,6,6,1,0.4,1949.68
LEU_SEV_007,197,2,0,5,0,2.66,1957.51
LEU_SEV_007,198,1,0,1,0,0.89,1963.57
LEU_SEV_007,199,0,0,0,1,0.94,1969.68
