id_candidate,no_trial,nb_diff,ans_candidate,good_ans,result,reaction_time,time_stamp
TRA_MAS_065,162,4,5,6,0,1.34,1682.15
TRA_MAS_065,163,3,1,6,0,1.32,1688.61
TRA_MAS_065,164,4,5,6,0,1.18,1694.94
TRA_MAS_065,165,2,1,5,0,1.06,1701.13
TRA_MAS_065,166,4,1,6,0,0.94,1707.25
TRA_MAS_065,167,2,0,5,0,1.42,1713.81
TRA_MAS_065,168,0,0,0,1,0.82,1719.82
TRA_MAS_065,169,4,0,6,0,0.78,1725.76
TRA_MAS_065,170,6,0,6,0,2.01,1732.93
TRA_MAS_065,171,2,5,5,1,0.94,1739.05
TRA_MAS_065,172,6,5,6,0,1.26,1745.48
TRA_MAS_065,173,1,1,1,1,2.72,1753.35
TRA_MAS_065,174,6,5,6,0,1.08,1759.59
TRA_MAS_065,175,3,5,6,0,0.51,1765.27
TRA_MAS_065,176,1,5,1,0,0.88,1771.34
TRA_MAS_065,177,0,0,0,1,1.69,1778.17
TRA_MAS_065,178,5,6,6,1,1.02,1784.37
TRA_MAS_065,179,0,2,0,0,1.09,1790.62
TRA_MAS_065,180,0,1,0,0,1.08,1796.84
TRA_MAS_065,181,3,1,6,0,0.77,1802.74
TRA_MAS_065,182,1,1,1,1,0.38,1808.29
TRA_MAS_065,183,6,1,6,0,0.55,1814.01
TRA_MAS_065,184,2,5,5,1,1.35,1820.52
TRA_MAS_065,185,6,5,6,0,0.43,1826.11
TRA_MAS_065,186,6,6,6,1,2.45,1833.71
TRA_MAS_065,187,5,6,6,1,0.48,1839.35
TRA_MAS_065,188,3,6,6,1,0.77,1845.3
TRA_MAS_065,189,6,1,6,0,1.33,1851.79
TRA_MAS_065,190,3,1,6,0,0.74,1857.7
TRA_MAS_065,191,0,1,0,0,0.56,1863.44
TRA_MAS_065,192,1,1,1,1,1.1,1869.69
TRA_MAS_065,193,2,1,5,0,0.55,1875.42
TRA_MAS_065,194,2,5,5,1,0.37,1880.94
TRA_MAS_065,195,0,5,0,0,0.46,1886.57
TRA_MAS_065,196,6,5,6,0,1.29,1893.04
TRA_MAS_065,197,2,1,5,0,0.82,1899.03
TRA_MAS_065,198,1,1,1,1,0.53,1904.71
TRA_MAS_065,199,0,1,0,0,0.75,1910.65
