id_candidate,no_trial,nb_diff,ans_candidate,good_ans,result,reaction_time,time_stamp
BAT_ELO_066,150,6,6,6,1,1.37,1515.38
BAT_ELO_066,151,3,1,6,0,0.89,1521.45
BAT_ELO_066,152,1,0,1,0,0.48,1527.07
BAT_ELO_066,153,2,1,5,0,1.02,1533.24
BAT_ELO_066,154,0,0,0,1,0.73,1539.13
BAT_ELO_066,155,4,5,6,0,0.61,1544.88
BAT_ELO_066,156,5,6,6,1,0.31,1550.36
BAT_ELO_066,157,1,1,1,1,0.85,1556.35
BAT_ELO_066,158,5,6,6,1,1.5,1563.01
BAT_ELO_066,159,4,5,6,0,0.98,1569.16
BAT_ELO_066,160,4,1,6,0,0.59,1574.91
BAT_ELO_066,161,2,1,5,0,0.73,1580.81
BAT_ELO_066,162,4,5,6,0,0.57,1586.5
BAT_ELO_066,163,3,5,6,0,0.55,1592.2
BAT_ELO_066,164,4,1,6,0,0.5,1597.87
BAT_ELO_066,165,2,0,5,0,1.14,1604.19
BAT_ELO_066,166,4,0,6,0,0.59,1609.95
BAT_ELO_066,167,2,1,5,0,0.52,1615.65
BAT_ELO_066,168,0,0,0,1,1.35,1622.17
BAT_ELO_066,169,4,6,6,1,0.41,1627.73
BAT_ELO_066,170,6,5,6,0,0.99,1633.86
BAT_ELO_066,171,2,1,5,0,0.67,1639.68
BAT_ELO_066,172,6,5,6,0,1.42,1646.29
BAT_ELO_066,173,1,1,1,1,0.61,1652.04
BAT_ELO_066,174,6,6,6,1,0.77,1657.98
BAT_ELO_066,175,3,5,6,0,0.57,1663.7
BAT_ELO_066,176,1,0,1,0,0.82,1669.69
BAT_ELO_066,177,0,0,0,1,0.78,1675.61
BAT_ELO_066,178,5,1,6,0,0.72,1681.49
BAT_ELO_066,179,0,0,0,1,0.64,1687.31
BAT_ELO_066,180,0,0,0,1,0.68,1693.11
BAT_ELO_066,181,3,0,6,0,0.6,1698.87
BAT_ELO_066,182,1,1,1,1,0.58,1704.63
BAT_ELO_066,183,6,6,6,1,0.32,1710.09
BAT_ELO_066,184,2,5,5,1,0.76,1716.03
BAT_ELO_066,185,6,6,6,1,0.38,1721.55
BAT_ELO_066,186,6,5,6,0,0.89,1727.6
